100,147,1815,12.99,13.29,59.15,0,205.8,-50.74,.485,0
100,147,1830,12.96,13.32,58.57,4.489,214,-51.02,.032,0
100,147,1845,12.92,13.12,57.52,3.264,198.7,-49.42,.035,0
100,147,1900,12.89,12.99,57.15,3.797,213.7,-55.17,.023,0
100,147,1915,12.86,12.71,57.13,3.903,223.3,-58.17,.045,0
100,147,1930,12.83,12.46,57.99,4.596,195.4,-60.48,.063,0
100,147,1945,12.81,12.25,58.81,5.235,190,-61.96,.063,0
100,147,2000,12.79,12.08,59.52,5.128,203,-65.25,.085,0
100,147,2015,12.77,11.85,59.99,5.501,214,-64.52,.096,0
100,147,2030,12.75,11.59,60.28,4.915,186.9,-65.39,.095,0
100,147,2045,12.73,11.27,61.22,5.128,199.1,-64.8,.121,0
100,147,2100,12.72,10.98,62.04,4.436,195,-63.46,.126,0
100,147,2115,12.71,10.84,62.75,4.329,222.3,-64.42,.129,0
100,147,2130,12.7,10.66,63.44,5.288,186.8,-63.53,.116,0
100,147,2145,12.69,10.42,64.25,5.075,179.3,-49.47,.111,0
100,147,2200,12.68,10.22,64.45,5.395,195.4,-55.42,.055,0
100,147,2215,12.68,9.96,64.36,5.235,183.7,-63.88,.048,0
100,147,2230,12.67,9.55,64.66,5.661,178.1,-65.33,.051,0
100,147,2245,12.65,9.3,65,5.128,169.1,-65.93,.053,0
100,147,2300,12.66,9.03,65.62,5.448,172.7,-64.55,.028,0
100,147,2315,12.66,8.71,66.14,4.383,230.7,-66.12,.013,0
100,147,2330,12.65,8.5,66.96,4.755,191.4,-65.8,.003,0
100,147,2345,12.64,8.31,67.74,4.542,193.7,-65.84,.002,0
100,147,2400,12.64,8.04,68.54,4.436,186.8,-65.13,.002,0
100,148,15,12.63,7.94,69.43,4.542,171.4,-64.92,0,0
100,148,30,12.62,7.73,70.2,4.383,184.2,-64.33,.002,0
100,148,45,12.62,7.46,71.1,3.797,187.4,-64.09,0,0
100,148,100,12.62,7.24,72,3.69,183.3,-62.03,0,0
100,148,115,12.61,7.11,72.9,3.637,187,-62.86,0,0
100,148,130,12.61,7.04,73.9,3.85,191.3,-63.81,0,0
100,148,145,12.61,6.967,74.8,3.743,193.6,-64.71,.005,0
100,148,200,12.59,6.725,75.5,3.051,205.1,-63.62,.02,0
100,148,215,12.59,6.483,76.2,3.051,197.8,-63.99,.01,0
100,148,230,12.59,6.172,77,2.092,190.7,-63.5,.035,0
100,148,245,12.58,6.146,77.9,2.572,193.5,-63.27,.02,0
100,148,300,12.58,6.019,78.4,2.412,201.7,-64.27,.05,0
100,148,315,12.57,6.046,79.1,3.584,188.1,-60.52,.032,0
100,148,330,12.57,6.008,79.3,2.891,196.3,-61.66,.066,0
100,148,345,12.57,5.837,79.7,2.944,198.8,-62.93,.058,0
100,148,400,12.56,5.634,80.2,2.572,198.6,-62.79,.096,0
100,148,415,12.55,5.346,80.5,0,211.2,-60.3,.091,0
100,148,430,12.55,5.103,81,0,194.5,-59.28,.13,0
100,148,445,12.55,4.952,81.5,0,206,-56.94,.138,0
100,148,500,12.54,5.057,81.9,0,208.1,-55.08,.115,0
100,148,515,12.53,5.018,82.2,0,180.9,-55.21,.11,0
100,148,530,12.53,4.826,82.3,0,188.7,-51.14,.11,0
100,148,545,12.53,4.637,82.5,0,188.6,-47.03,.101,0
100,148,600,12.52,4.672,82.8,0,223.6,-52.17,.105,0
100,148,615,12.52,4.714,83.1,0,195.2,-52.06,.053,0
100,148,630,12.52,4.407,83.5,0,208.1,-51.59,.056,0
100,148,645,12.5,4.405,83.9,0,203.3,-52.59,.055,0
100,148,700,12.5,4.361,84.1,0,207.7,-53.88,.045,0
100,148,715,12.5,4.331,84.6,0,207.9,-44.72,.086,0
100,148,730,12.49,4.279,84.9,0,184.4,-32.07,1.028,0
100,148,745,12.49,4.52,85.2,0,200.7,-50.61,5.863,0
100,148,800,12.57,4.534,85.4,0,199.6,-16.96,21.39,0
100,148,815,12.68,5.127,85.7,2.891,188.6,-12.06,36.01,0
100,148,830,12.73,5.501,85.6,2.891,185.1,-23.36,33.38,0
100,148,845,12.77,5.565,85.3,2.838,188,-37.71,25.51,0
100,148,900,12.85,5.972,85,3.104,181.7,-30.23,31.73,0
100,148,915,13.38,6.487,84.7,4.01,174.5,44.86,191.6,0
100,148,930,13.62,7.19,83.6,3.584,189.8,50.36,246.4,0
100,148,945,13.58,7.98,82.3,4.436,173.4,160.7,283.4,0
100,148,1000,13.54,8.63,80.8,3.743,145.2,188.3,319.3,0
100,148,1015,13.5,9.4,79,2.731,155.5,221.6,352.8,0
100,148,1030,13.47,10.09,77,5.288,143.8,251,383.8,0
100,148,1045,13.45,10.38,74.8,4.542,172.6,285.7,412.6,0
100,148,1100,13.43,10.9,72.9,5.395,188.5,311.6,438.7,0
100,148,1115,13.41,11.19,70.8,5.821,175.5,338.4,461.6,0
100,148,1130,13.4,11.54,68.82,5.395,169.9,362.2,483.2,0
100,148,1145,13.38,11.87,66.7,5.768,188.2,380.4,499.4,0
100,148,1200,13.37,12.16,64.56,5.714,148.9,411.3,515,0
100,148,1215,13.36,12.49,62.86,5.022,213.3,417.8,524.3,0
100,148,1230,13.35,12.42,60.83,5.874,162.5,423,531,0
100,148,1245,13.34,12.57,59.06,5.182,152.5,432.4,536.1,0
100,148,1300,13.34,12.74,57.54,5.608,118.8,433,535.6,0
100,148,1315,13.33,13.06,56.37,4.969,161,430.5,533.5,0
100,148,1330,13.32,13.07,55.04,4.329,154.2,428.6,525.5,0
100,148,1345,13.32,13.28,54.47,5.554,149.7,415.8,515.1,0
100,148,1400,13.33,13.4,53.44,5.182,196.4,393.9,501.9,0
100,148,1415,13.32,13.35,52.68,5.714,152.5,373.3,482.5,0
100,148,1430,13.33,13.43,51.76,4.969,183.8,356.2,463.3,0
100,148,1445,13.33,13.52,50.88,4.969,111.2,332.1,440.2,0
100,148,1500,13.34,13.54,49.82,4.862,159,305.7,413.8,0
100,148,1515,13.33,13.76,49.69,4.116,188.1,265.8,383.2,0
100,148,1530,13.33,13.77,49.34,4.862,186.6,230.1,351.2,0
100,148,1545,13.34,13.62,48.26,4.755,155.9,196.2,319.3,0
100,148,1600,13.35,13.54,47.67,3.85,190.9,159.7,282.7,0
100,148,1615,13.36,13.37,48.51,4.755,186,121.4,242.5,0
100,148,1630,13.38,13.08,48.36,4.915,171.7,37,200,0
100,148,1645,13.26,12.73,48.59,3.477,187.2,-50.23,70,0
100,148,1700,13.19,12.29,49.68,3.584,173.2,-50.5,20.55,0
100,148,1715,13.13,11.8,51.26,2.891,170.1,-51.16,17.84,0
100,148,1730,13.08,11.25,53.17,0,172,-57.27,14.14,0
