Date and Time,Velocity (m/s)
2019-11-04T22:30:00Z,0
2019-11-04T22:32:00Z,0
2019-11-04T22:34:00Z,0
2019-11-04T22:36:00Z,0
2019-11-04T22:38:00Z,0
2019-11-04T22:40:00Z,0
2019-11-04T22:42:00Z,0
2019-11-04T22:44:00Z,0
2019-11-04T22:46:00Z,0
2019-11-04T22:48:00Z,0
2019-11-04T22:50:00Z,0
2019-11-04T22:52:00Z,0
2019-11-04T22:54:00Z,0
2019-11-04T22:56:00Z,0
2019-11-04T22:58:00Z,0
2019-11-04T23:00:00Z,0
2019-11-04T23:02:00Z,0
2019-11-04T23:04:00Z,0
2019-11-04T23:06:00Z,0
2019-11-04T23:08:00Z,0
2019-11-04T23:10:00Z,0
2019-11-04T23:12:00Z,0
2019-11-04T23:14:00Z,0
2019-11-04T23:16:00Z,0
2019-11-04T23:18:00Z,0
2019-11-04T23:20:00Z,0
2019-11-04T23:22:00Z,0
2019-11-04T23:24:00Z,0
2019-11-04T23:26:00Z,0
2019-11-04T23:28:00Z,0
2019-11-04T23:30:00Z,0
2019-11-04T23:32:00Z,0
2019-11-04T23:34:00Z,0
2019-11-04T23:36:00Z,0
2019-11-04T23:38:00Z,0
2019-11-04T23:40:00Z,0
2019-11-04T23:42:00Z,0
2019-11-04T23:44:00Z,0
2019-11-04T23:46:00Z,0
2019-11-04T23:48:00Z,0
2019-11-04T23:50:00Z,0
2019-11-04T23:52:00Z,0
2019-11-04T23:54:00Z,0
2019-11-04T23:56:00Z,0
2019-11-04T23:58:00Z,0
2019-11-05T00:00:00Z,0
2019-11-05T00:02:00Z,0
2019-11-05T00:04:00Z,0
2019-11-05T00:06:00Z,0
2019-11-05T00:08:00Z,0
2019-11-05T00:10:00Z,0
2019-11-05T00:12:00Z,0
2019-11-05T00:14:00Z,0
2019-11-05T00:16:00Z,0
2019-11-05T00:18:00Z,0
2019-11-05T00:20:00Z,0
2019-11-05T00:22:00Z,0
2019-11-05T00:24:00Z,0
2019-11-05T00:26:00Z,0
2019-11-05T00:28:00Z,0
2019-11-05T00:30:00Z,0
2019-11-05T00:32:00Z,0
2019-11-05T00:34:00Z,0
2019-11-05T00:36:00Z,0
2019-11-05T00:38:00Z,0
2019-11-05T00:40:00Z,0
2019-11-05T00:42:00Z,0
2019-11-05T00:44:00Z,0
2019-11-05T00:46:00Z,0
2019-11-05T00:48:00Z,0
2019-11-05T00:50:00Z,0
2019-11-05T00:52:00Z,0
2019-11-05T00:54:00Z,0
2019-11-05T00:56:00Z,0
2019-11-05T00:58:00Z,0
2019-11-05T01:00:00Z,0
2019-11-05T01:02:00Z,0
2019-11-05T01:04:00Z,0
2019-11-05T01:06:00Z,0
2019-11-05T01:08:00Z,0
2019-11-05T01:10:00Z,0
2019-11-05T01:12:00Z,0
2019-11-05T01:14:00Z,0
2019-11-05T01:16:00Z,0
2019-11-05T01:18:00Z,0
2019-11-05T01:20:00Z,0
2019-11-05T01:22:00Z,0
2019-11-05T01:24:00Z,0
2019-11-05T01:26:00Z,0
2019-11-05T01:28:00Z,0
2019-11-05T01:30:00Z,0
2019-11-05T01:32:00Z,0
2019-11-05T01:34:00Z,0
2019-11-05T01:36:00Z,0
2019-11-05T01:38:00Z,0
2019-11-05T01:40:00Z,0
2019-11-05T01:42:00Z,0
2019-11-05T01:44:00Z,0
2019-11-05T01:46:00Z,0
2019-11-05T01:48:00Z,0
2019-11-05T01:50:00Z,0
2019-11-05T01:52:00Z,0
2019-11-05T01:54:00Z,0
2019-11-05T01:56:00Z,0
2019-11-05T01:58:00Z,0
2019-11-05T02:00:00Z,0
2019-11-05T02:02:00Z,0
2019-11-05T02:04:00Z,0
2019-11-05T02:06:00Z,0
2019-11-05T02:08:00Z,0
2019-11-05T02:10:00Z,0
2019-11-05T02:12:00Z,0
2019-11-05T02:14:00Z,0
2019-11-05T02:16:00Z,0
2019-11-05T02:18:00Z,0
2019-11-05T02:20:00Z,0
2019-11-05T02:22:00Z,0
2019-11-05T02:24:00Z,0
2019-11-05T02:26:00Z,0
2019-11-05T02:28:00Z,0
2019-11-05T02:30:00Z,0
2019-11-05T02:32:00Z,0
2019-11-05T02:34:00Z,0
2019-11-05T02:36:00Z,0
2019-11-05T02:38:00Z,0
2019-11-05T02:40:00Z,0
2019-11-05T02:42:00Z,0
2019-11-05T02:44:00Z,0
2019-11-05T02:46:00Z,0
2019-11-05T02:48:00Z,0
2019-11-05T02:50:00Z,0
2019-11-05T02:52:00Z,0
2019-11-05T02:54:00Z,0
2019-11-05T02:56:00Z,0
2019-11-05T02:58:00Z,0
2019-11-05T03:00:00Z,0
2019-11-05T03:02:00Z,0
2019-11-05T03:04:00Z,0
2019-11-05T03:06:00Z,0
2019-11-05T03:08:00Z,0
2019-11-05T03:10:00Z,0
2019-11-05T03:12:00Z,0
2019-11-05T03:14:00Z,0
2019-11-05T03:16:00Z,0
2019-11-05T03:18:00Z,0
2019-11-05T03:20:00Z,0
2019-11-05T03:22:00Z,0
2019-11-05T03:24:00Z,0
2019-11-05T03:26:00Z,0
2019-11-05T03:28:00Z,0
2019-11-05T03:30:00Z,0
2019-11-05T03:32:00Z,0
2019-11-05T03:34:00Z,0
2019-11-05T03:36:00Z,0
2019-11-05T03:38:00Z,0
2019-11-05T03:40:00Z,0
2019-11-05T03:42:00Z,0
2019-11-05T03:44:00Z,0
2019-11-05T03:46:00Z,0
2019-11-05T03:48:00Z,0
2019-11-05T03:50:00Z,0
2019-11-05T03:52:00Z,0
2019-11-05T03:54:00Z,0
2019-11-05T03:56:00Z,0
2019-11-05T03:58:00Z,0
2019-11-05T04:00:00Z,0
2019-11-05T04:02:00Z,0
2019-11-05T04:04:00Z,0
2019-11-05T04:06:00Z,0
2019-11-05T04:08:00Z,0
2019-11-05T04:10:00Z,0
2019-11-05T04:12:00Z,0
2019-11-05T04:14:00Z,0
2019-11-05T04:16:00Z,0
2019-11-05T04:18:00Z,0
2019-11-05T04:20:00Z,0
2019-11-05T04:22:00Z,0
2019-11-05T04:24:00Z,0
2019-11-05T04:26:00Z,0
2019-11-05T04:28:00Z,0
2019-11-05T04:30:00Z,0
2019-11-05T04:32:00Z,0
2019-11-05T04:34:00Z,0
2019-11-05T04:36:00Z,0
2019-11-05T04:38:00Z,0
2019-11-05T04:40:00Z,0
2019-11-05T04:42:00Z,0
2019-11-05T04:44:00Z,0
2019-11-05T04:46:00Z,0
2019-11-05T04:48:00Z,0
2019-11-05T04:50:00Z,0
2019-11-05T04:52:00Z,0
2019-11-05T04:54:00Z,0
2019-11-05T04:56:00Z,0
2019-11-05T04:58:00Z,0
2019-11-05T05:00:00Z,0
2019-11-05T05:02:00Z,0
2019-11-05T05:04:00Z,0
2019-11-05T05:06:00Z,0
2019-11-05T05:08:00Z,0
2019-11-05T05:10:00Z,0
2019-11-05T05:12:00Z,0
2019-11-05T05:14:00Z,0
2019-11-05T05:16:00Z,0
2019-11-05T05:18:00Z,0
2019-11-05T05:20:00Z,0
2019-11-05T05:22:00Z,0
2019-11-05T05:24:00Z,0
2019-11-05T05:26:00Z,0
2019-11-05T05:28:00Z,0
2019-11-05T05:30:00Z,0
2019-11-05T05:32:00Z,0
2019-11-05T05:34:00Z,0
2019-11-05T05:36:00Z,0
2019-11-05T05:38:00Z,0
2019-11-05T05:40:00Z,0
2019-11-05T05:42:00Z,0
2019-11-05T05:44:00Z,0
2019-11-05T05:46:00Z,0
2019-11-05T05:48:00Z,0
2019-11-05T05:50:00Z,0
2019-11-05T05:52:00Z,0
2019-11-05T05:54:00Z,0
2019-11-05T05:56:00Z,0
2019-11-05T05:58:00Z,0
2019-11-05T06:00:00Z,0
2019-11-05T06:02:00Z,0
2019-11-05T06:04:00Z,0
2019-11-05T06:06:00Z,0
2019-11-05T06:08:00Z,0
2019-11-05T06:10:00Z,0
2019-11-05T06:12:00Z,0
2019-11-05T06:14:00Z,0
2019-11-05T06:16:00Z,0
2019-11-05T06:18:00Z,0
2019-11-05T06:20:00Z,0
2019-11-05T06:22:00Z,0
2019-11-05T06:24:00Z,0
2019-11-05T06:26:00Z,0
2019-11-05T06:28:00Z,0
2019-11-05T06:30:00Z,0
2019-11-05T06:32:00Z,0
2019-11-05T06:34:00Z,0
2019-11-05T06:36:00Z,0
2019-11-05T06:38:00Z,0
2019-11-05T06:40:00Z,0
2019-11-05T06:42:00Z,0
2019-11-05T06:44:00Z,0
2019-11-05T06:46:00Z,0
2019-11-05T06:48:00Z,0
2019-11-05T06:50:00Z,0
2019-11-05T06:52:00Z,0
2019-11-05T06:54:00Z,0
2019-11-05T06:56:00Z,0
2019-11-05T06:58:00Z,0
2019-11-05T07:00:00Z,0
2019-11-05T07:02:00Z,0
2019-11-05T07:04:00Z,0
2019-11-05T07:06:00Z,0
2019-11-05T07:08:00Z,0
2019-11-05T07:10:00Z,0
2019-11-05T07:12:00Z,0
2019-11-05T07:14:00Z,0
2019-11-05T07:16:00Z,0
2019-11-05T07:18:00Z,0
2019-11-05T07:20:00Z,0
2019-11-05T07:22:00Z,0
2019-11-05T07:24:00Z,0
2019-11-05T07:26:00Z,0
2019-11-05T07:28:00Z,0
2019-11-05T07:30:00Z,0
2019-11-05T07:32:00Z,0
2019-11-05T07:34:00Z,0
2019-11-05T07:36:00Z,0
2019-11-05T07:38:00Z,0
2019-11-05T07:40:00Z,0
2019-11-05T07:42:00Z,0
2019-11-05T07:44:00Z,0
2019-11-05T07:46:00Z,0
2019-11-05T07:48:00Z,0
2019-11-05T07:50:00Z,0
2019-11-05T07:52:00Z,0
2019-11-05T07:54:00Z,0
2019-11-05T07:56:00Z,0
2019-11-05T07:58:00Z,0
2019-11-05T08:00:00Z,0
2019-11-05T08:02:00Z,0
2019-11-05T08:04:00Z,0
2019-11-05T08:06:00Z,0
2019-11-05T08:08:00Z,0
2019-11-05T08:10:00Z,0
2019-11-05T08:12:00Z,0
2019-11-05T08:14:00Z,0
2019-11-05T08:16:00Z,0
2019-11-05T08:18:00Z,0
2019-11-05T08:20:00Z,0
2019-11-05T08:22:00Z,0
2019-11-05T08:24:00Z,0
2019-11-05T08:26:00Z,0
2019-11-05T08:28:00Z,0
2019-11-05T08:30:00Z,0
2019-11-05T08:32:00Z,0
2019-11-05T08:34:00Z,0
2019-11-05T08:36:00Z,0
2019-11-05T08:38:00Z,0
2019-11-05T08:40:00Z,0
2019-11-05T08:42:00Z,0
2019-11-05T08:44:00Z,0
2019-11-05T08:46:00Z,0
2019-11-05T08:48:00Z,0
2019-11-05T08:50:00Z,0
2019-11-05T08:52:00Z,0
2019-11-05T08:54:00Z,0
2019-11-05T08:56:00Z,0
2019-11-05T08:58:00Z,0
2019-11-05T09:00:00Z,0
2019-11-05T09:02:00Z,0
2019-11-05T09:04:00Z,0
2019-11-05T09:06:00Z,0
2019-11-05T09:08:00Z,0
2019-11-05T09:10:00Z,0
2019-11-05T09:12:00Z,0
2019-11-05T09:14:00Z,0
2019-11-05T09:16:00Z,0
2019-11-05T09:18:00Z,0
2019-11-05T09:20:00Z,0
2019-11-05T09:22:00Z,0
2019-11-05T09:24:00Z,0
2019-11-05T09:26:00Z,0
2019-11-05T09:28:00Z,0
2019-11-05T09:30:00Z,0
2019-11-05T09:32:00Z,0
2019-11-05T09:34:00Z,0
2019-11-05T09:36:00Z,0
2019-11-05T09:38:00Z,0
2019-11-05T09:40:00Z,0
2019-11-05T09:42:00Z,0
2019-11-05T09:44:00Z,0
2019-11-05T09:46:00Z,0
2019-11-05T09:48:00Z,0
2019-11-05T09:50:00Z,0
2019-11-05T09:52:00Z,0
2019-11-05T09:54:00Z,0
2019-11-05T09:56:00Z,0.491
2019-11-05T09:58:00Z,0.579
2019-11-05T10:00:00Z,0.46
2019-11-05T10:02:00Z,0
2019-11-05T10:04:00Z,0
2019-11-05T10:06:00Z,0
2019-11-05T10:08:00Z,0
2019-11-05T10:10:00Z,0
2019-11-05T10:12:00Z,0
2019-11-05T10:14:00Z,0
2019-11-05T10:16:00Z,0
2019-11-05T10:18:00Z,0
2019-11-05T10:20:00Z,0
2019-11-05T10:22:00Z,0
2019-11-05T10:24:00Z,0
2019-11-05T10:26:00Z,0
2019-11-05T10:28:00Z,0
2019-11-05T10:30:00Z,0
2019-11-05T10:32:00Z,0
2019-11-05T10:34:00Z,0
2019-11-05T10:36:00Z,0
2019-11-05T10:38:00Z,0
2019-11-05T10:40:00Z,0
2019-11-05T10:42:00Z,0
2019-11-05T10:44:00Z,0
2019-11-05T10:46:00Z,0
2019-11-05T10:48:00Z,0
2019-11-05T10:50:00Z,0
2019-11-05T10:52:00Z,0
2019-11-05T10:54:00Z,0
2019-11-05T10:56:00Z,0
2019-11-05T10:58:00Z,0
2019-11-05T11:00:00Z,0
2019-11-05T11:02:00Z,0
2019-11-05T11:04:00Z,0
2019-11-05T11:06:00Z,0
2019-11-05T11:08:00Z,0
2019-11-05T11:10:00Z,0
2019-11-05T11:12:00Z,0
2019-11-05T11:14:00Z,0
2019-11-05T11:16:00Z,0
2019-11-05T11:18:00Z,0
2019-11-05T11:20:00Z,0
2019-11-05T11:22:00Z,0
2019-11-05T11:24:00Z,0
2019-11-05T11:26:00Z,0
2019-11-05T11:28:00Z,0
2019-11-05T11:30:00Z,0
2019-11-05T11:32:00Z,0
2019-11-05T11:34:00Z,0
2019-11-05T11:36:00Z,0
2019-11-05T11:38:00Z,0
2019-11-05T11:40:00Z,0
2019-11-05T11:42:00Z,0
2019-11-05T11:44:00Z,0
2019-11-05T11:46:00Z,0
2019-11-05T11:48:00Z,0
2019-11-05T11:50:00Z,0
2019-11-05T11:52:00Z,0
2019-11-05T11:54:00Z,0
2019-11-05T11:56:00Z,0
2019-11-05T11:58:00Z,0
2019-11-05T12:00:00Z,0
2019-11-05T12:02:00Z,0
2019-11-05T12:04:00Z,0
2019-11-05T12:06:00Z,0
2019-11-05T12:08:00Z,0
2019-11-05T12:10:00Z,0
2019-11-05T12:12:00Z,0
2019-11-05T12:14:00Z,0
2019-11-05T12:16:00Z,0
2019-11-05T12:18:00Z,0
2019-11-05T12:20:00Z,0
2019-11-05T12:22:00Z,0
2019-11-05T12:24:00Z,0
2019-11-05T12:26:00Z,0
2019-11-05T12:28:00Z,0
2019-11-05T12:30:00Z,0
2019-11-05T12:32:00Z,0
2019-11-05T12:34:00Z,0
2019-11-05T12:36:00Z,0
2019-11-05T12:38:00Z,0
2019-11-05T12:40:00Z,0
2019-11-05T12:42:00Z,0
2019-11-05T12:44:00Z,0
2019-11-05T12:46:00Z,0
2019-11-05T12:48:00Z,0
2019-11-05T12:50:00Z,0
2019-11-05T12:52:00Z,0
2019-11-05T12:54:00Z,0
2019-11-05T12:56:00Z,0
2019-11-05T12:58:00Z,0
2019-11-05T13:00:00Z,0
2019-11-05T13:02:00Z,0
2019-11-05T13:04:00Z,0
2019-11-05T13:06:00Z,0
2019-11-05T13:08:00Z,0
2019-11-05T13:10:00Z,0
2019-11-05T13:12:00Z,0
2019-11-05T13:14:00Z,0
2019-11-05T13:16:00Z,0
2019-11-05T13:18:00Z,0
2019-11-05T13:20:00Z,0
2019-11-05T13:22:00Z,0
2019-11-05T13:24:00Z,0
2019-11-05T13:26:00Z,0
2019-11-05T13:28:00Z,0
2019-11-05T13:30:00Z,0
2019-11-05T13:32:00Z,0
2019-11-05T13:34:00Z,0
2019-11-05T13:36:00Z,0
2019-11-05T13:38:00Z,0
2019-11-05T13:40:00Z,0
2019-11-05T13:42:00Z,0
2019-11-05T13:44:00Z,0
2019-11-05T13:46:00Z,0
2019-11-05T13:48:00Z,0
2019-11-05T13:50:00Z,0
2019-11-05T13:52:00Z,0
2019-11-05T13:54:00Z,0
2019-11-05T13:56:00Z,0
2019-11-05T13:58:00Z,0
2019-11-05T14:00:00Z,0
2019-11-05T14:02:00Z,0
2019-11-05T14:04:00Z,0
2019-11-05T14:06:00Z,0
2019-11-05T14:08:00Z,0
2019-11-05T14:10:00Z,0
2019-11-05T14:12:00Z,0
2019-11-05T14:14:00Z,0
2019-11-05T14:16:00Z,0
2019-11-05T14:18:00Z,0
2019-11-05T14:20:00Z,0
2019-11-05T14:22:00Z,0
2019-11-05T14:24:00Z,0
2019-11-05T14:26:00Z,0
2019-11-05T14:28:00Z,0
2019-11-05T14:30:00Z,0
2019-11-05T14:32:00Z,0
2019-11-05T14:34:00Z,0
2019-11-05T14:36:00Z,0
2019-11-05T14:38:00Z,0
2019-11-05T14:40:00Z,0
2019-11-05T14:42:00Z,0
2019-11-05T14:44:00Z,0
2019-11-05T14:46:00Z,0
2019-11-05T14:48:00Z,0
2019-11-05T14:50:00Z,0
2019-11-05T14:52:00Z,0
2019-11-05T14:54:00Z,0
2019-11-05T14:56:00Z,0
2019-11-05T14:58:00Z,0
2019-11-05T15:00:00Z,0
2019-11-05T15:02:00Z,0
2019-11-05T15:04:00Z,0
2019-11-05T15:06:00Z,0
2019-11-05T15:08:00Z,0
2019-11-05T15:10:00Z,0
2019-11-05T15:12:00Z,0
2019-11-05T15:14:00Z,0
2019-11-05T15:16:00Z,0
2019-11-05T15:18:00Z,0
2019-11-05T15:20:00Z,0
2019-11-05T15:22:00Z,0
2019-11-05T15:24:00Z,0
2019-11-05T15:26:00Z,0
2019-11-05T15:28:00Z,0
2019-11-05T15:30:00Z,0
2019-11-05T15:32:00Z,0
2019-11-05T15:34:00Z,0
2019-11-05T15:36:00Z,0
2019-11-05T15:38:00Z,0
2019-11-05T15:40:00Z,0
2019-11-05T15:42:00Z,0
2019-11-05T15:44:00Z,0
2019-11-05T15:46:00Z,0
2019-11-05T15:48:00Z,0
2019-11-05T15:50:00Z,0
2019-11-05T15:52:00Z,0
2019-11-05T15:54:00Z,0
2019-11-05T15:56:00Z,0
2019-11-05T15:58:00Z,0
2019-11-05T16:00:00Z,0
2019-11-05T16:02:00Z,0
2019-11-05T16:04:00Z,0
2019-11-05T16:06:00Z,0
2019-11-05T16:08:00Z,0
2019-11-05T16:10:00Z,0
2019-11-05T16:12:00Z,0
2019-11-05T16:14:00Z,0
2019-11-05T16:16:00Z,0
2019-11-05T16:18:00Z,0
2019-11-05T16:20:00Z,0
2019-11-05T16:22:00Z,0
2019-11-05T16:24:00Z,0
2019-11-05T16:26:00Z,0
2019-11-05T16:28:00Z,0
2019-11-05T16:30:00Z,0
2019-11-05T16:32:00Z,0
2019-11-05T16:34:00Z,0
2019-11-05T16:36:00Z,0
2019-11-05T16:38:00Z,0
2019-11-05T16:40:00Z,0
2019-11-05T16:42:00Z,0
2019-11-05T16:44:00Z,0
2019-11-05T16:46:00Z,0
2019-11-05T16:48:00Z,0
2019-11-05T16:50:00Z,0
2019-11-05T16:52:00Z,0
2019-11-05T16:54:00Z,0
2019-11-05T16:56:00Z,0
2019-11-05T16:58:00Z,0
2019-11-05T17:00:00Z,0
2019-11-05T17:02:00Z,0
2019-11-05T17:04:00Z,0
2019-11-05T17:06:00Z,0
2019-11-05T17:08:00Z,0
2019-11-05T17:10:00Z,0
2019-11-05T17:12:00Z,0
2019-11-05T17:14:00Z,0
2019-11-05T17:16:00Z,0
2019-11-05T17:18:00Z,0
2019-11-05T17:20:00Z,0
2019-11-05T17:22:00Z,0
2019-11-05T17:24:00Z,0
2019-11-05T17:26:00Z,0
2019-11-05T17:28:00Z,0
2019-11-05T17:30:00Z,0
2019-11-05T17:32:00Z,0
2019-11-05T17:34:00Z,0
2019-11-05T17:36:00Z,0
2019-11-05T17:38:00Z,0
2019-11-05T17:40:00Z,0
2019-11-05T17:42:00Z,0
2019-11-05T17:44:00Z,0
2019-11-05T17:46:00Z,0
2019-11-05T17:48:00Z,0
2019-11-05T17:50:00Z,0
2019-11-05T17:52:00Z,0
2019-11-05T17:54:00Z,0
2019-11-05T17:56:00Z,0
2019-11-05T17:58:00Z,0
2019-11-05T18:00:00Z,0
2019-11-05T18:02:00Z,0
2019-11-05T18:04:00Z,0
2019-11-05T18:06:00Z,0
2019-11-05T18:08:00Z,0
2019-11-05T18:10:00Z,0
2019-11-05T18:12:00Z,0
2019-11-05T18:14:00Z,0
2019-11-05T18:16:00Z,0
2019-11-05T18:18:00Z,0
2019-11-05T18:20:00Z,0
2019-11-05T18:22:00Z,0
2019-11-05T18:24:00Z,0
2019-11-05T18:26:00Z,0
2019-11-05T18:28:00Z,0
2019-11-05T18:30:00Z,0
2019-11-05T18:32:00Z,0
2019-11-05T18:34:00Z,0
2019-11-05T18:36:00Z,0
2019-11-05T18:38:00Z,0
2019-11-05T18:40:00Z,0
2019-11-05T18:42:00Z,0
2019-11-05T18:44:00Z,0
2019-11-05T18:46:00Z,0
2019-11-05T18:48:00Z,0
2019-11-05T18:50:00Z,0
2019-11-05T18:52:00Z,0
2019-11-05T18:54:00Z,0
2019-11-05T18:56:00Z,0
2019-11-05T18:58:00Z,0
2019-11-05T19:00:00Z,0
2019-11-05T19:02:00Z,0
2019-11-05T19:04:00Z,0
2019-11-05T19:06:00Z,0
2019-11-05T19:08:00Z,0
2019-11-05T19:10:00Z,0
2019-11-05T19:12:00Z,0
2019-11-05T19:14:00Z,0
2019-11-05T19:16:00Z,0
2019-11-05T19:18:00Z,0
2019-11-05T19:20:00Z,0
2019-11-05T19:22:00Z,0
2019-11-05T19:24:00Z,0
2019-11-05T19:26:00Z,0
2019-11-05T19:28:00Z,0
2019-11-05T19:30:00Z,0
2019-11-05T19:32:00Z,0
2019-11-05T19:34:00Z,0
2019-11-05T19:36:00Z,0
2019-11-05T19:38:00Z,0
2019-11-05T19:40:00Z,0
2019-11-05T19:42:00Z,0
2019-11-05T19:44:00Z,0
2019-11-05T19:46:00Z,0
2019-11-05T19:48:00Z,0
2019-11-05T19:50:00Z,0
2019-11-05T19:52:00Z,0
2019-11-05T19:54:00Z,0
2019-11-05T19:56:00Z,0
2019-11-05T19:58:00Z,0
2019-11-05T20:00:00Z,0
2019-11-05T20:02:00Z,0
2019-11-05T20:04:00Z,0
2019-11-05T20:06:00Z,0
2019-11-05T20:08:00Z,0
2019-11-05T20:10:00Z,0
2019-11-05T20:12:00Z,0
2019-11-05T20:14:00Z,0
2019-11-05T20:16:00Z,0
2019-11-05T20:18:00Z,0
2019-11-05T20:20:00Z,0
2019-11-05T20:22:00Z,0
2019-11-05T20:24:00Z,0
2019-11-05T20:26:00Z,0
2019-11-05T20:28:00Z,0
2019-11-05T20:30:00Z,0
2019-11-05T20:32:00Z,0
2019-11-05T20:34:00Z,0
2019-11-05T20:36:00Z,0
2019-11-05T20:38:00Z,0
2019-11-05T20:40:00Z,0
2019-11-05T20:42:00Z,0
2019-11-05T20:44:00Z,0
2019-11-05T20:46:00Z,0
2019-11-05T20:48:00Z,0
2019-11-05T20:50:00Z,0
2019-11-05T20:52:00Z,0
2019-11-05T20:54:00Z,0
2019-11-05T20:56:00Z,0
2019-11-05T20:58:00Z,0
2019-11-05T21:00:00Z,0
2019-11-05T21:02:00Z,0
2019-11-05T21:04:00Z,0
2019-11-05T21:06:00Z,0
2019-11-05T21:08:00Z,0
2019-11-05T21:10:00Z,0
2019-11-05T21:12:00Z,0
2019-11-05T21:14:00Z,0
2019-11-05T21:16:00Z,0
2019-11-05T21:18:00Z,0
2019-11-05T21:20:00Z,0
2019-11-05T21:22:00Z,0
2019-11-05T21:24:00Z,0
2019-11-05T21:26:00Z,0
2019-11-05T21:28:00Z,0
2019-11-05T21:30:00Z,0
2019-11-05T21:32:00Z,0
2019-11-05T21:34:00Z,0
2019-11-05T21:36:00Z,0
2019-11-05T21:38:00Z,0
2019-11-05T21:40:00Z,0
2019-11-05T21:42:00Z,0
2019-11-05T21:44:00Z,0
2019-11-05T21:46:00Z,0
2019-11-05T21:48:00Z,0
2019-11-05T21:50:00Z,0
2019-11-05T21:52:00Z,0
2019-11-05T21:54:00Z,0
2019-11-05T21:56:00Z,0
2019-11-05T21:58:00Z,0
2019-11-05T22:00:00Z,0
2019-11-05T22:02:00Z,0
2019-11-05T22:04:00Z,0
2019-11-05T22:06:00Z,0
2019-11-05T22:08:00Z,0
2019-11-05T22:10:00Z,0
2019-11-05T22:12:00Z,0
2019-11-05T22:14:00Z,0
2019-11-05T22:16:00Z,0
2019-11-05T22:18:00Z,0
2019-11-05T22:20:00Z,0
2019-11-05T22:22:00Z,0
2019-11-05T22:24:00Z,0
2019-11-05T22:26:00Z,0
2019-11-05T22:28:00Z,0
2019-11-05T22:30:00Z,0
2019-11-05T22:32:00Z,0
2019-11-05T22:34:00Z,0
2019-11-05T22:36:00Z,0
2019-11-05T22:38:00Z,0
2019-11-05T22:40:00Z,0
2019-11-05T22:42:00Z,0
2019-11-05T22:44:00Z,0
2019-11-05T22:46:00Z,0
2019-11-05T22:48:00Z,0
2019-11-05T22:50:00Z,0
2019-11-05T22:52:00Z,0
2019-11-05T22:54:00Z,0
2019-11-05T22:56:00Z,0
2019-11-05T22:58:00Z,0
2019-11-05T23:00:00Z,0
2019-11-05T23:02:00Z,0
2019-11-05T23:04:00Z,0
2019-11-05T23:06:00Z,0
2019-11-05T23:08:00Z,0
2019-11-05T23:10:00Z,0
2019-11-05T23:12:00Z,0
2019-11-05T23:14:00Z,0
2019-11-05T23:16:00Z,0
2019-11-05T23:18:00Z,0
2019-11-05T23:20:00Z,0
2019-11-05T23:22:00Z,0
2019-11-05T23:24:00Z,0
2019-11-05T23:26:00Z,0
2019-11-05T23:28:00Z,0
2019-11-05T23:30:00Z,0
2019-11-05T23:32:00Z,0
2019-11-05T23:34:00Z,0
2019-11-05T23:36:00Z,0
2019-11-05T23:38:00Z,0
2019-11-05T23:40:00Z,0
2019-11-05T23:42:00Z,0
2019-11-05T23:44:00Z,0
2019-11-05T23:46:00Z,0
2019-11-05T23:48:00Z,0
2019-11-05T23:50:00Z,0
2019-11-05T23:52:00Z,0
2019-11-05T23:54:00Z,0
2019-11-05T23:56:00Z,0
2019-11-05T23:58:00Z,0
2019-11-06T00:00:00Z,0
2019-11-06T00:02:00Z,0
2019-11-06T00:04:00Z,0
2019-11-06T00:06:00Z,0
2019-11-06T00:08:00Z,0
2019-11-06T00:10:00Z,0
2019-11-06T00:12:00Z,0
2019-11-06T00:14:00Z,0
2019-11-06T00:16:00Z,0
2019-11-06T00:18:00Z,0
2019-11-06T00:20:00Z,0
2019-11-06T00:22:00Z,0
2019-11-06T00:24:00Z,0
2019-11-06T00:26:00Z,0
2019-11-06T00:28:00Z,0
2019-11-06T00:30:00Z,0
2019-11-06T00:32:00Z,0
2019-11-06T00:34:00Z,0
2019-11-06T00:36:00Z,0
2019-11-06T00:38:00Z,0
2019-11-06T00:40:00Z,0
2019-11-06T00:42:00Z,0
2019-11-06T00:44:00Z,0
2019-11-06T00:46:00Z,0
2019-11-06T00:48:00Z,0
2019-11-06T00:50:00Z,0
2019-11-06T00:52:00Z,0
2019-11-06T00:54:00Z,0
2019-11-06T00:56:00Z,0
2019-11-06T00:58:00Z,0
2019-11-06T01:00:00Z,0
2019-11-06T01:02:00Z,0
2019-11-06T01:04:00Z,0
2019-11-06T01:06:00Z,0
2019-11-06T01:08:00Z,0
2019-11-06T01:10:00Z,0
2019-11-06T01:12:00Z,0
2019-11-06T01:14:00Z,0
2019-11-06T01:16:00Z,0
2019-11-06T01:18:00Z,0
2019-11-06T01:20:00Z,0
2019-11-06T01:22:00Z,0
2019-11-06T01:24:00Z,0
2019-11-06T01:26:00Z,0
2019-11-06T01:28:00Z,0
2019-11-06T01:30:00Z,0
2019-11-06T01:32:00Z,0
2019-11-06T01:34:00Z,0
2019-11-06T01:36:00Z,0
2019-11-06T01:38:00Z,0
2019-11-06T01:40:00Z,0
2019-11-06T01:42:00Z,0
2019-11-06T01:44:00Z,0
2019-11-06T01:46:00Z,0
2019-11-06T01:48:00Z,0
2019-11-06T01:50:00Z,0
2019-11-06T01:52:00Z,0
